timestamp,roll_commanded,roll_measured,pitch_commanded,pitch_measured,yaw_commanded,yaw_measured,airspeed_commanded,airspeed_measured,angular_velocity.x,angular_velocity.y,angular_velocity.z
2018-10-05 19:42:58.300,15.23999929425,9.59371948242,0.6649999916555001,1.46477520466,-103.0,-131.176040649,16.0,0.0,-0.0185,-0.0005,-0.020999999999999998
2018-10-05 19:42:58.400,15.3899993896,9.59371948242,0.610000014305,1.46477520466,-103.0,-131.176040649,16.0,0.0,0.222,0.061,-0.096
2018-10-05 19:42:58.500,16.6799993515,9.59371948242,0.704999983311,1.46477520466,-101.5,-131.176040649,16.0,0.0,0.554,-0.0010000000000000009,-0.08399999999999999
2018-10-05 19:42:58.600,17.464999198900003,13.19657707216,0.6850000023839999,1.065797150136,-100.0,-130.36678314199997,16.0,0.0,0.212,-0.063,0.065
2018-10-05 19:42:58.700,19.7099990845,16.7994346619,0.469999998808,0.666819095612,-97.0,-129.557525635,16.0,0.0,0.212,-0.063,0.065
2018-10-05 19:42:58.800,19.646665573133333,16.7994346619,0.406666646401,0.666819095612,-96.66666666666667,-129.557525635,16.0,0.0,-0.128,-0.0445,0.0195
2018-10-05 19:42:58.900,19.504999160799997,16.7994346619,0.264999985695,0.666819095612,-95.0,-129.557525635,16.0,0.0,0.043,-0.024,-0.076
2018-10-05 19:42:59.000,21.3299999237,17.004535675,0.159999996424,1.569201231,-93.0,-129.357559204,16.0,0.0,0.063,-0.024,-0.129
2018-10-05 19:42:59.100,21.33500003815,17.004535675,0.12499999999995001,1.569201231,-92.5,-129.357559204,16.0,0.0,0.131,-0.03,-0.173
2018-10-05 19:42:59.200,22.2199993134,17.004535675,0.0499999970198,1.569201231,-91.0,-129.357559204,16.0,0.0,0.196,-0.024,-0.175
2018-10-05 19:42:59.300,22.1999988556,19.2726345062,0.0799999982119,1.22680795193,-90.0,-126.936645508,16.0,0.0,0.196,-0.024,-0.175
2018-10-05 19:42:59.400,22.0900001526,19.2726345062,0.0799999982119,1.22680795193,-89.0,-126.936645508,16.0,0.0,0.0375,-0.042499999999999996,-0.181
2018-10-05 19:42:59.500,24.7899990082,19.2726345062,0.019999999553,1.22680795193,-86.0,-126.936645508,16.0,0.0,0.0375,-0.042499999999999996,-0.181
2018-10-05 19:42:59.600,24.734999656699998,20.3967761993,-0.0149999987334,0.751159548759,-85.5,-123.413047791,16.0,0.0,-0.0265,-0.0435,-0.2165
2018-10-05 19:42:59.700,25.0900001526,20.3967761993,-0.07499999552965,0.751159548759,-84.0,-123.413047791,15.994999885550001,0.0,0.088,-0.025,-0.214
2018-10-05 19:42:59.800,25.484999656699998,20.3967761993,-0.07999999634919999,0.751159548759,-82.5,-123.413047791,15.9899997711,0.0,0.113,-0.013,-0.214
2018-10-05 19:42:59.900,26.343332926466662,21.292969385766664,-0.0466666656236,0.181360622247,-81.0,-121.114051819,15.9899997711,0.0,-0.069,-0.05,-0.214
2018-10-05 19:43:00.000,28.0900001526,21.741065979,-0.00999999977648,-0.103538841009,-78.0,-119.964553833,15.9899997711,0.0,0.211,-0.073,-0.245
2018-10-05 19:43:00.100,28.0499992371,21.741065979,0.04499999806285,-0.103538841009,-77.0,-119.964553833,15.9899997711,0.0,0.185,-0.098,-0.267
2018-10-05 19:43:00.200,29.6799983978,23.7212104797,0.114999998361,-0.565994799137,-74.0,-115.715782166,16.0,0.0,0.109,-0.103,-0.253
2018-10-05 19:43:00.300,29.609998703,23.7212104797,0.18999999389049999,-0.565994799137,-73.5,-115.715782166,16.0,0.0,0.173,-0.115,-0.24
2018-10-05 19:43:00.400,29.8949995041,23.7212104797,0.32999998331049996,-0.565994799137,-72.0,-115.715782166,16.0,0.0,0.156,-0.123,-0.24
2018-10-05 19:43:00.500,29.9799995422,23.7212104797,0.579999983311,-0.565994799137,-70.0,-115.715782166,16.0,0.0,0.156,-0.123,-0.24
2018-10-05 19:43:00.600,29.8049993515,25.172128677350003,0.639999985695,-0.4121600091455,-69.5,-112.4143753055,16.0,0.0,-0.14800000000000002,-0.164,-0.1775
2018-10-05 19:43:00.700,32.6300010681,26.623046875,0.689999997616,-0.258325219154,-64.0,-109.112968445,16.0,0.0,-0.13,-0.143,-0.193
2018-10-05 19:43:00.800,32.47500038145,26.623046875,0.674999982119,-0.258325219154,-63.5,-109.112968445,16.0,0.0,-0.015,-0.129,-0.176
2018-10-05 19:43:00.900,32.60000038145,26.623046875,0.669999957085,-0.258325219154,-62.0,-109.112968445,16.0,0.0,-0.045,-0.167,-0.174
2018-10-05 19:43:01.000,32.8699989319,24.9180355072,0.669999957085,1.07045018673,-62.0,-104.340415955,16.0,0.0,-0.045,-0.167,-0.174
2018-10-05 19:43:01.100,32.379998524966666,24.9180355072,0.45666666825633334,1.07045018673,-60.333333333333336,-104.34041595499998,16.0,0.0,0.046,-0.113,-0.27649999999999997
2018-10-05 19:43:01.200,33.399999618500004,24.9180355072,0.390000000596,1.07045018673,-58.0,-104.340415955,16.0,0.0,0.051,-0.075,-0.285
2018-10-05 19:43:01.300,34.44000053405,24.9180355072,0.389999985695,1.07045018673,-55.5,-104.340415955,16.0,0.0,0.223,-0.099,-0.218
2018-10-05 19:43:01.400,34.6649990082,26.3666677475,0.43499998748299995,0.9627179503445,-54.0,-100.99909591695,16.0,0.0,0.36,-0.096,-0.196
2018-10-05 19:43:01.500,34.8649978638,27.8152999878,0.5349999815225001,0.854985713959,-52.5,-97.6577758789,16.0,0.0,0.304,-0.117,-0.173
2018-10-05 19:43:01.600,35.7899990082,27.8152999878,0.6599999964234999,0.854985713959,-50.0,-97.6577758789,16.0,0.0,0.304,-0.117,-0.173
2018-10-05 19:43:01.700,36.725000381499996,27.8152999878,0.799999982119,0.854985713959,-47.5,-97.6577758789,16.0,0.0,0.195,-0.133,-0.1975
2018-10-05 19:43:01.800,36.475000381499996,27.8152999878,0.9799999594675001,0.854985713959,-46.0,-97.6577758789,16.0,0.0,0.207,-0.179,-0.211
2018-10-05 19:43:01.900,37.086666107199996,35.4311180115,1.15666659673,0.97738546133,-43.0,-91.5066375732,16.0,0.0,0.171,-0.164,-0.258
2018-10-05 19:43:02.000,37.0900001526,35.4311180115,1.26999998093,0.97738546133,-41.0,-91.5066375732,16.0,0.0,0.084,-0.173,-0.356
2018-10-05 19:43:02.100,39.0,35.4311180115,1.40999996662,0.97738546133,-37.0,-91.5066375732,16.0,0.0,0.033,-0.162,-0.403
2018-10-05 19:43:02.200,38.9499988556,37.05076789855,1.499999940395,0.415057957172,-36.5,-87.8427505493,16.0,0.0,0.102,-0.145,-0.472
2018-10-05 19:43:02.300,38.77999877925,38.6704177856,1.73999994993,-0.147269546986,-35.5,-84.1788635254,16.0,0.0,0.483,-0.219,-0.487
2018-10-05 19:43:02.400,39.239997863750006,38.6704177856,2.04000002146,-0.147269546986,-33.5,-84.1788635254,16.0,0.0,0.318,-0.292,-0.418
2018-10-05 19:43:02.500,39.38999938966666,38.6704177856,2.39000002543,-0.147269546986,-31.333333333333332,-84.1788635254,16.0,0.0,0.144,-0.334,-0.328
2018-10-05 19:43:02.600,39.3799972534,45.1013908386,2.81999993324,-2.18676877022,-29.0,-72.8493118286,16.0,0.0,0.144,-0.334,-0.328
2018-10-05 19:43:02.700,39.019998550400004,45.1013908386,3.0049998760200003,-2.18676877022,-28.5,-72.8493118286,16.0,0.0,0.06699999999999999,-0.37949999999999995,-0.27549999999999997
2018-10-05 19:43:02.800,38.229999542200005,45.1013908386,3.364999890325,-2.18676877022,-27.5,-72.8493118286,16.0,0.0,-0.149,-0.393,-0.246
2018-10-05 19:43:02.900,38.72500038145,45.1013908386,3.699999928475,-2.18676877022,-23.0,-72.8493118286,16.0,0.0,-0.21,-0.388,-0.26
2018-10-05 19:43:03.000,39.2449989319,44.8411865234,4.02499997616,-0.411617189646,-22.5,-63.6927566528,16.0,0.0,-0.056,-0.407,-0.338
2018-10-05 19:43:03.100,39.2049980164,44.8411865234,4.335000038145,-0.411617189646,-20.0,-63.6927566528,16.0,0.0,-0.135,-0.396,-0.32
2018-10-05 19:43:03.200,39.01499938965,44.8411865234,4.59999990463,-0.411617189646,-18.0,-63.6927566528,16.0,0.0,-0.141,-0.389,-0.306
2018-10-05 19:43:03.300,37.57666651403333,44.841186523400005,4.856666723883333,-0.4116171896460001,-17.333333333333332,-63.6927566528,16.0,0.0,-0.121,-0.37,-0.311
2018-10-05 19:43:03.400,38.42499923705,42.3769035339,4.990000009535001,1.45271086693,-14.5,-51.0403022766,15.994999885550001,0.0,0.014,-0.352,-0.343
2018-10-05 19:43:03.500,39.0399990082,42.3769035339,5.099999904635,1.45271086693,-11.5,-51.0403022766,15.9899997711,0.0,0.014,-0.352,-0.343
2018-10-05 19:43:03.600,38.12499809265,42.3769035339,5.199999809265,1.45271086693,-10.0,-51.0403022766,15.9899997711,0.0,0.171,-0.369,-0.3585
2018-10-05 19:43:03.700,37.1549987793,45.2405471802,5.27499985695,1.95699179173,-8.5,-42.0412406921,15.9899997711,0.0,-0.173,-0.337,-0.342
2018-10-05 19:43:03.800,37.2099990845,45.2405471802,5.349999904635,1.95699179173,-6.0,-42.0412406921,15.994999885550001,0.0,-0.324,-0.374,-0.345
2018-10-05 19:43:03.900,37.09000015255,45.2405471802,5.30499982834,1.95699179173,-4.0,-42.0412406921,16.0,0.0,-0.125,-0.336,-0.354
2018-10-05 19:43:04.000,35.2399997711,45.2405471802,5.114999771115,1.95699179173,-3.5,-42.0412406921,16.0,0.0,-0.153,-0.361,-0.357
2018-10-05 19:43:04.100,33.88499832155,42.0004806519,4.88499975204,2.41931056976,-2.0,-31.435136795,16.0,0.0,-0.187,-0.347,-0.324
2018-10-05 19:43:04.200,32.4299993515,42.0004806519,4.65999984741,2.41931056976,-1.0,-31.435136795,16.0,0.0,-0.32,-0.361,-0.218
2018-10-05 19:43:04.300,29.63666598003333,42.0004806519,4.3533333142599995,2.41931056976,-0.3333333333333333,-31.435136794999995,16.0,0.0,-0.097,-0.367,-0.149
2018-10-05 19:43:04.400,26.66499996185,42.0004806519,3.854999899865,2.41931056976,0.0,-31.435136795,16.0,0.0,-0.319,-0.349,-0.143
2018-10-05 19:43:04.500,23.6899986267,39.141620636,3.28499996662,4.41247653961,0.0,-25.6736783981,16.0,0.0,-0.328,-0.182,-0.222
2018-10-05 19:43:04.600,22.0,36.2827606201,2.9399998188,6.40564250946,1.0,-19.9122200012,16.0,0.0,-0.326,-0.111,-0.327
2018-10-05 19:43:04.700,20.7299995422,36.2827606201,2.75999999046,6.40564250946,1.0,-19.9122200012,16.0,0.0,-0.245,-0.128,-0.369
2018-10-05 19:43:04.800,19.75500011445,36.2827606201,2.625,6.40564250946,1.0,-19.9122200012,16.0,0.0,-0.245,-0.128,-0.369
2018-10-05 19:43:04.900,18.0200004578,36.2827606201,2.38333336512,6.405642509459999,1.6666666666666667,-19.9122200012,16.0,0.0,-0.07200000000000001,-0.1565,-0.30700000000000005
2018-10-05 19:43:05.000,14.5199995041,32.6916923523,1.99000000954,5.12670755386,2.0,-10.2579097748,16.0,0.0,-0.111,-0.157,-0.251
2018-10-05 19:43:05.100,14.5099992752,32.6916923523,1.99000000954,5.12670755386,2.0,-10.2579097748,16.0,0.0,-0.194,-0.199,-0.212
2018-10-05 19:43:05.200,11.224999904635,32.6916923523,1.6899999380100001,5.12670755386,2.0,-10.2579097748,16.0,0.0,-0.35,-0.183,-0.141
2018-10-05 19:43:05.300,8.293333053586666,30.361492156966666,1.3733332951833332,5.736591180166666,2.0,-7.0904331207333335,16.0,0.0,-0.376,-0.132,-0.092
2018-10-05 19:43:05.400,7.46000003815,29.1963920593,1.27999997139,6.04153299332,2.0,-5.5066947937,16.0,0.0,-0.376,-0.132,-0.092
2018-10-05 19:43:05.500,3.3533333142566666,29.1963920593,0.6966666579246666,6.04153299332,2.0,-5.5066947937,16.0,0.0,-0.48050000000000004,-0.091,-0.09
2018-10-05 19:43:05.600,0.569999992847,29.1963920593,0.209999993443,6.04153299332,2.0,-5.5066947937,16.0,0.0,-0.416,-0.044,-0.143
2018-10-05 19:43:05.700,-1.14999997616,29.1963920593,-0.129999995232,6.04153299332,2.0,-5.5066947937,16.0,0.0,-0.416,-0.044,-0.143
2018-10-05 19:43:05.800,-1.904999911785,19.2984027863,-0.3249999955295,7.09493160248,2.0,-1.97502624989,16.0,0.0,-0.5365,-0.0165,-0.149
2018-10-05 19:43:05.900,-2.65999984741,19.2984027863,-0.509999990463,7.09493160248,2.0,-1.97502624989,16.0,0.0,-0.447,0.047,-0.144
2018-10-05 19:43:06.000,-4.37499976158,19.2984027863,-0.9199999868855,7.09493160248,2.0,-1.97502624989,16.0,0.0,-0.412,0.033,-0.12
2018-10-05 19:43:06.100,-4.83999967575,19.2984027863,-1.01999998093,7.09493160248,2.0,-1.97502624989,16.0,0.0,-0.412,0.033,-0.12
2018-10-05 19:43:06.200,-5.924999713895,13.934947490715,-1.1949999928450001,6.4031469821950004,2.0,-0.38750654459,16.0,0.0,-0.35,0.043,-0.082
2018-10-05 19:43:06.300,-6.7999997139,8.57149219513,-1.40999996662,5.71136236191,1.0,1.20001316071,16.0,0.0,-0.309,0.0345,-0.024
2018-10-05 19:43:06.400,-7.004999876025,8.57149219513,-1.5249999761550002,5.71136236191,1.0,1.20001316071,16.0,0.0,-0.351,0.035,0.009
2018-10-05 19:43:06.500,-7.390000025430001,6.430121421813333,-1.77999993165,5.434577465059999,1.0,1.2673099835733332,16.0,0.0,-0.316,0.044,0.042
2018-10-05 19:43:06.600,-7.50499987602,2.14737987518,-1.9399999380100001,4.88100767136,1.0,1.4019036293,16.0,0.0,-0.327,0.061,0.053
2018-10-05 19:43:06.700,-7.46999979019,2.14737987518,-2.0949999094000002,4.88100767136,1.0,1.4019036293,16.0,0.0,-0.327,0.061,0.053
2018-10-05 19:43:06.800,-7.254999876019999,2.14737987518,-2.2299998998649997,4.88100767136,1.0,1.4019036293,16.0,0.0,-0.27749999999999997,0.062,0.044
2018-10-05 19:43:06.900,-7.10999965668,2.14737987518,-2.29999995232,4.88100767136,1.0,1.4019036293,16.0,0.0,-0.27749999999999997,0.062,0.044
2018-10-05 19:43:07.000,-6.510000069933334,2.14737987518,-2.36999988556,4.88100767136,1.0,1.4019036293000002,16.0,0.0,-0.15899999999999997,0.0555,0.0275
2018-10-05 19:43:07.100,-5.61999988556,-1.8855211734800001,-2.41999983788,3.7580692768099997,1.0,0.741158496587,16.0,0.0,-0.112,0.061,0.061
2018-10-05 19:43:07.200,-5.34999966621,-5.91842222214,-2.414999842645,2.63513088226,0.0,0.080413363874,16.0,0.0,-0.156,0.062,0.095
2018-10-05 19:43:07.300,-4.40000009537,-5.91842222214,-2.29999995232,2.63513088226,0.0,0.080413363874,16.0,0.0,-0.156,0.052,0.101
2018-10-05 19:43:07.400,-3.99500000477,-5.91842222214,-2.2299998998649997,2.63513088226,0.0,0.080413363874,16.0,0.0,0.033,0.031,0.069
2018-10-05 19:43:07.500,-2.67999982834,-7.68186998367,-2.1099998951,1.23906242847,0.0,-1.49771571159,16.0,0.0,0.233,0.054,0.067
2018-10-05 19:43:07.600,-2.229999899865,-7.68186998367,-2.094999909405,1.23906242847,0.0,-1.49771571159,16.0,0.0,0.239,0.035,0.072
2018-10-05 19:43:07.700,-1.3049999773505,-7.68186998367,-2.074999928475,1.23906242847,0.0,-1.49771571159,16.0,0.0,0.025,0.042,0.076
2018-10-05 19:43:07.800,-0.4699999913575,-7.68186998367,-2.06499993801,1.23906242847,0.0,-1.49771571159,16.0,0.0,-0.05,0.01,0.041
2018-10-05 19:43:07.900,-0.109999999404,-7.68186998367,-2.05999994278,1.23906242847,0.0,-1.49771571159,16.0,0.0,0.043,0.015,0.09
2018-10-05 19:43:08.000,1.01999998093,-4.4295835495,-2.07999992371,0.0677188709378,1.0,-3.18418645859,16.0,0.0,0.121,0.063,0.189
2018-10-05 19:43:08.100,1.56999993324,-4.4295835495,-2.01999998093,0.0677188709378,1.0,-3.18418645859,16.0,0.0,0.056,0.033,0.216
2018-10-05 19:43:08.200,3.84999990463,-4.4295835495,-1.95999991894,0.0677188709378,2.0,-3.18418645859,16.0,0.0,-0.334,0.026,0.207
2018-10-05 19:43:08.300,4.503333250683333,-4.4295835495,-1.8999999761600002,0.0677188709378,2.0,-3.18418645859,16.0,0.0,-0.284,0.058,0.167
2018-10-05 19:43:08.400,6.70999956131,-5.66678762436,-1.810000002385,-1.19996929169,3.0,-7.93647670746,16.0,0.0,-0.284,0.058,0.167
2018-10-05 19:43:08.500,10.1700000763,-5.66678762436,-1.61000001431,-1.19996929169,4.0,-7.93647670746,16.0,0.0,-0.098,0.084,-0.03
2018-10-05 19:43:08.600,10.9249997139,-5.66678762436,-1.550000011925,-1.19996929169,4.0,-7.93647670746,16.0,0.0,0.08900000000000001,0.0675,-0.1765
2018-10-05 19:43:08.700,13.4299993515,-5.66678762436,-1.40499997139,-1.19996929169,5.0,-7.93647670746,16.0,0.0,0.329,-0.014,-0.153
2018-10-05 19:43:08.800,16.1599998474,-5.66678762436,-1.16999995708,-1.19996929169,6.0,-7.93647670746,16.0,0.0,0.329,-0.014,-0.153
2018-10-05 19:43:08.900,17.803333282466667,-2.81501150131,-1.11333330472,-2.28448867798,8.0,-5.09028339386,15.993333180733336,0.0,0.5415000000000001,-0.0325,-0.047
2018-10-05 19:43:09.000,21.41499996185,-2.81501150131,-0.9699999988079999,-2.28448867798,9.5,-5.09028339386,15.9899997711,0.0,0.5415000000000001,-0.0325,-0.047
2018-10-05 19:43:09.100,25.2699985504,-2.81501150131,-0.919999957085,-2.28448867798,13.0,-5.09028339386,16.0,0.0,0.4435,-0.049,0.0905
2018-10-05 19:43:09.200,25.50499916075,-2.81501150131,-0.8549999594690001,-2.28448867798,13.0,-5.09028339386,16.0,0.0,0.4435,-0.049,0.0905
2018-10-05 19:43:09.300,31.6199989319,10.3509502411,-0.6349999904635,-0.993914186954,19.0,-6.3495182991,16.0,0.0,0.29300000000000004,-0.049,0.0445
2018-10-05 19:43:09.400,31.85499954225,10.3509502411,-0.544999986887,-0.993914186954,19.0,-6.3495182991,16.0,0.0,0.29300000000000004,-0.049,0.0445
2018-10-05 19:43:09.500,32.23500061035,10.3509502411,-0.384999990463,-0.993914186954,19.5,-6.3495182991,16.0,0.0,0.28049999999999997,-0.056499999999999995,-0.0525
2018-10-05 19:43:09.600,35.0,10.3509502411,-0.25,-0.993914186954,23.0,-6.3495182991,16.0,0.0,0.354,-0.053,-0.144
2018-10-05 19:43:09.700,35.0,10.3509502411,-0.239999994636,-0.993914186954,23.0,-6.3495182991,16.0,0.0,0.354,-0.053,-0.144
2018-10-05 19:43:09.800,35.1999988556,17.9273757935,-0.04499999806305001,-0.106915086508,24.5,-5.06239891052,16.0,0.0,0.527,-0.041,-0.209
2018-10-05 19:43:09.900,38.5400009155,17.9273757935,0.25,-0.106915086508,30.0,-5.06239891052,15.9899997711,0.0,0.406,-0.053,-0.25
2018-10-05 19:43:10.000,38.48333358763333,17.9273757935,0.3133333226046667,-0.10691508650800001,30.333333333333332,-5.06239891052,15.9899997711,0.0,0.2395,-0.10450000000000001,-0.27849999999999997
2018-10-05 19:43:10.100,39.2099990845,26.6491470337,0.5100000053645,-0.773988842964,34.0,0.38778501749,16.0,0.0,0.372,-0.125,-0.232
2018-10-05 19:43:10.200,39.864999771149996,26.6491470337,0.7099999785425,-0.773988842964,34.5,0.38778501749,16.0,0.0,0.354,-0.142,-0.185
2018-10-05 19:43:10.300,39.1199989319,26.6491470337,0.964999973774,-0.773988842964,36.0,0.38778501749,16.0,0.0,0.354,-0.142,-0.185
2018-10-05 19:43:10.400,42.3099975586,26.6491470337,1.144999980925,-0.773988842964,42.0,0.38778501749,15.9899997711,0.0,0.2985,-0.182,-0.158
2018-10-05 19:43:10.500,42.079998016350004,30.903003692650003,1.2599999904649999,-0.31102756410849997,42.5,3.2148175537599997,15.9899997711,0.0,0.121,-0.174,-0.18
2018-10-05 19:43:10.600,42.3849983215,35.1568603516,1.4849999547000001,0.151933714747,45.0,6.04185009003,16.0,0.0,0.02,-0.198,-0.201
2018-10-05 19:43:10.700,42.9199981689,35.1568603516,1.6899999380100001,0.151933714747,47.5,6.04185009003,16.0,0.0,0.211,-0.166,-0.278
2018-10-05 19:43:10.800,42.9199981689,35.1568603516,1.9399999777466668,0.151933714747,50.666666666666664,6.04185009003,16.0,0.0,0.083,-0.189,-0.341
2018-10-05 19:43:10.900,42.9199981689,38.3857192993,2.139999985695,0.122783534229,53.0,12.3239297867,16.0,0.0,0.089,-0.179,-0.401
2018-10-05 19:43:11.000,42.9199981689,38.3857192993,2.544999957085,0.122783534229,54.0,12.3239297867,16.0,0.0,0.11,-0.197,-0.425
2018-10-05 19:43:11.100,42.914999008150005,38.3857192993,2.88999986649,0.122783534229,56.0,12.3239297867,16.0,0.0,-0.086,-0.25,-0.429
2018-10-05 19:43:11.200,42.9099998474,39.0155792236,3.05999994278,-0.8794946707805,56.5,16.955807209,16.0,0.0,-0.038,-0.263,-0.42
2018-10-05 19:43:11.300,42.8999977112,39.6454391479,3.4249999523200003,-1.88177287579,60.0,21.5876846313,15.994999885550001,0.0,-0.038,-0.263,-0.42
2018-10-05 19:43:11.400,42.8999977112,39.6454391479,4.0,-1.88177287579,64.0,21.5876846313,15.9899997711,0.0,0.1525,-0.31799999999999995,-0.349
2018-10-05 19:43:11.500,42.9099998474,39.6454391479,4.179999828334999,-1.88177287579,65.0,21.5876846313,15.9899997711,0.0,0.146,-0.319,-0.283
2018-10-05 19:43:11.600,42.9099998474,39.6454391479,4.71999979019,-1.88177287579,70.0,21.5876846313,16.0,0.0,0.084,-0.352,-0.298
2018-10-05 19:43:11.700,42.9199981689,42.7444572449,5.05999994278,-1.52178192139,71.0,33.0315132141,16.0,0.0,0.05,-0.368,-0.293
2018-10-05 19:43:11.800,42.9199981689,42.7444572449,5.06999969482,-1.52178192139,71.0,33.0315132141,16.0,0.0,0.05,-0.368,-0.293
2018-10-05 19:43:11.900,42.9199981689,42.7444572449,5.38999986649,-1.52178192139,75.5,33.0315132141,16.0,0.0,-0.0665,-0.3655,-0.2715
2018-10-05 19:43:12.000,42.9199981689,42.7444572449,5.84999990463,-1.52178192139,80.0,33.0315132141,15.9899997711,0.0,-0.203,-0.328,-0.387
2018-10-05 19:43:12.100,42.9199981689,42.789894104000005,5.916666507723334,-0.17004065215599998,80.66666666666667,43.1036720276,15.9899997711,0.0,-0.152,-0.328,-0.425
2018-10-05 19:43:12.200,42.9199981689,42.789894104,6.09999990463,-0.170040652156,83.0,43.1036720276,15.9899997711,0.0,0.105,-0.319,-0.461
2018-10-05 19:43:12.300,42.9199981689,42.789894104,6.179999828334999,-0.170040652156,84.5,43.1036720276,15.994999885550001,0.0,0.139,-0.377,-0.424
2018-10-05 19:43:12.400,42.9199981689,42.789894104,6.355000019075,-0.170040652156,86.5,43.1036720276,16.0,0.0,-0.023,-0.393,-0.352
2018-10-05 19:43:12.500,42.9199981689,43.4124883016,6.513333161673334,-0.41573545833400005,89.66666666666667,52.673895517999995,16.0,0.0,-0.013,-0.403,-0.307
2018-10-05 19:43:12.600,42.9199981689,43.7237854004,6.63999986649,-0.538582861423,92.0,57.4590072632,16.0,0.0,-0.003,-0.384,-0.322
2018-10-05 19:43:12.700,42.9199981689,43.7237854004,6.664999723435,-0.538582861423,92.5,57.4590072632,16.0,0.0,-0.01,-0.383,-0.345
2018-10-05 19:43:12.800,42.9199981689,43.7237854004,6.699999809265,-0.538582861423,95.0,57.4590072632,16.0,0.0,-0.01,-0.383,-0.345
2018-10-05 19:43:12.900,42.9199981689,43.7237854004,6.71999979019,-0.538582861423,98.0,57.4590072632,16.0,0.0,-0.056499999999999995,-0.417,-0.3135
2018-10-05 19:43:13.000,42.899999618500004,43.9893493652,6.654999732975,0.933213353157,98.5,69.7932891846,16.0,0.0,-0.018,-0.442,-0.252
2018-10-05 19:43:13.100,42.87499809265,43.9893493652,6.5199997425100005,0.933213353157,101.0,69.7932891846,16.0,0.0,-0.197,-0.42,-0.244
2018-10-05 19:43:13.200,42.84499931335,43.9893493652,6.28999996185,0.933213353157,104.5,69.7932891846,16.0,0.0,-0.436,-0.404,-0.244
2018-10-05 19:43:13.300,42.7999992371,43.9893493652,5.964999914170001,0.933213353157,106.5,69.7932891846,16.0,0.0,-0.221,-0.319,-0.321
2018-10-05 19:43:13.400,42.7999992371,40.6830558777,5.76999998093,3.95155739784,107.0,80.7101974487,16.0,0.0,-0.221,-0.319,-0.321
2018-10-05 19:43:13.500,42.39500045775,40.6830558777,5.5199997425100005,3.95155739784,110.0,80.7101974487,15.9899997711,0.0,-0.07050000000000001,-0.312,-0.353
2018-10-05 19:43:13.600,42.533332824700004,40.6830558777,5.383333206176666,3.95155739784,112.66666666666667,80.7101974487,15.9899997711,0.0,-0.013,-0.327,-0.323
2018-10-05 19:43:13.700,41.5099983215,40.6830558777,5.25999975204,3.95155739784,114.0,80.7101974487,15.9899997711,0.0,-0.036,-0.332,-0.337
2018-10-05 19:43:13.800,41.5900001526,40.3411254883,5.1899998188000005,4.65820121765,115.0,91.9736404419,15.994999885550001,0.0,0.036,-0.341,-0.35
2018-10-05 19:43:13.900,40.75999832153334,40.3411254883,4.9933333396899995,4.65820121765,116.66666666666667,91.9736404419,16.0,0.0,0.049,-0.329,-0.3
2018-10-05 19:43:14.000,40.3349990845,40.3411254883,4.834999799729999,4.65820121765,118.5,91.9736404419,16.0,0.0,-0.08,-0.348,-0.259
2018-10-05 19:43:14.100,39.61999893185,40.9929409027,4.62499976158,5.351089954375,120.5,96.95676422094999,16.0,0.0,-0.103,-0.32,-0.264
2018-10-05 19:43:14.200,38.4399986267,41.6447563171,4.379999876019999,6.0439786911,122.0,101.939888,16.0,0.0,-0.103,-0.32,-0.264
2018-10-05 19:43:14.300,37.24499893185,41.6447563171,4.139999866485,6.0439786911,123.0,101.939888,16.0,0.0,-0.0915,-0.28,-0.3245
2018-10-05 19:43:14.400,35.6849994659,41.6447563171,3.9099999666249996,6.0439786911,124.0,101.939888,16.0,0.0,-0.0915,-0.28,-0.3245
2018-10-05 19:43:14.500,34.125,41.4981193542,3.699999928475,6.39579916,125.0,110.837661743,16.0,0.0,-0.0715,-0.274,-0.333
2018-10-05 19:43:14.600,32.4200000763,41.4981193542,3.5099998712550002,6.39579916,125.5,110.837661743,16.0,0.0,-0.145,-0.272,-0.304
2018-10-05 19:43:14.700,30.754999160750003,41.4981193542,3.334999918935,6.39579916,127.0,110.837661743,15.9899997711,0.0,-0.142,-0.281,-0.268
2018-10-05 19:43:14.800,28.97999858855,41.4981193542,3.169999957085,6.39579916,127.0,110.837661743,15.9899997711,0.0,-0.142,-0.281,-0.268
2018-10-05 19:43:14.900,25.7299995422,39.3838729858,2.89499986172,6.86895751953,128.0,119.853591919,15.9899997711,0.0,-0.31999999999999995,-0.22349999999999998,-0.2415
2018-10-05 19:43:15.000,24.6599998474,39.3838729858,2.77999985218,6.86895751953,128.0,119.853591919,15.9899997711,0.0,-0.313,-0.184,-0.268
2018-10-05 19:43:15.100,22.4749994278,39.3838729858,2.55499994755,6.86895751953,128.5,119.853591919,15.9899997711,0.0,-0.324,-0.17,-0.304
2018-10-05 19:43:15.200,19.194998741150002,36.934400558449994,2.19500005245,6.720943689345001,129.0,123.1318626405,15.9899997711,0.0,-0.364,-0.126,-0.358
2018-10-05 19:43:15.300,18.134999275200002,34.4849281311,2.0649999976149997,6.57292985916,129.0,126.410133362,15.9899997711,0.0,-0.358,-0.112,-0.354
2018-10-05 19:43:15.400,15.09499931335,34.4849281311,1.764999985695,6.57292985916,130.0,126.410133362,15.9899997711,0.0,-0.428,-0.129,-0.323
